Hurricane Shelter,Special Needs,Pet Friendly,Island,Zip Code,(none),Location
Kaala Elementary ,S ,,OAHU,96786,,"130 California Avenue
Wahiawa, HI
(21.493754065207895, -158.03519568464287)"
Hana High,,,MAUI,96713,,"4111 Hana Highway
Hana, HI
(20.775600458710414, -156.00055153911396)"
Kohala Intermediate   ,S,,HAWAII,96755,,"534155 Akoni Pule Highway
Kapaau, HI
(20.226843149651813, -155.77848195041892)"
Halawa District Park,,,OAHU,96701,,"99-795 Iwaiwa Street
Halawa, HI"
Honowai Elementary ,S ,,OAHU,96797,,"94-600 Honowai Street
Waipahu, HI
(21.384549391189978, -158.02570783723374)"
Pope Elementary ,S ,,OAHU,96795,,"41-133 Huli Street
Waimanalo, HI
(21.328174917875074, -157.6982046519148)"
Kailua High ,S,P ,OAHU,96734,,"451 Ulumanu Drive
Kailua, HI
(21.383991811531814, -157.74976885898363)"
Aiea Elementary ,S ,,OAHU,96701,,"99-370 Moanalua Road
Aiea, HI
(21.3758169742855, -157.9292825292522)"
Koko Head Elementary ,S ,,OAHU,96825,,"189 Lunalilo Home Road
Honolulu, HI
(21.27582534414273, -157.70484127271905)"
Ewa Beach Elementary,,,OAHU,96706,,"91-740 Papipi Road
Ewa Beach, HI
(21.315039114690403, -158.01443200998182)"
Kamalii Elementary  ,S,,MAUI,96753,,"180 Alanui Ke Alii
Kihei, HI
(20.722341796951866, -156.44166713901149)"
Kalama Intermediate  ,S,P ,MAUI,96768,,"120 Makani Road
Makawao, HI
(20.84959667528119, -156.32122279510145)"
Molokai High ,S,,MOLOKAI,96729,,"2140 Farrington Ave
Hoolehua, HI
(21.162138060123823, -157.0476861371497)"
Red Hill Elementary ,S ,,OAHU,96819,,"1265 Ala Kula Place
Honolulu, HI
(21.368874208219324, -157.90006355652025)"
Kainalu Elementary,,,OAHU,96734,,"165 Kaiholu Street
Kailua, HI
(21.414011180869863, -157.74812309967)"
Kaiulani Elementary ,S ,,OAHU,96817,,"783 North King Street
Honolulu, HI
(21.321443964394007, -157.86694152618114)"
Moanalua High ,S,P ,OAHU,96818,,"2825 Ala Ilima Street
Honolulu, HI
(21.345193217134415, -157.90125262682957)"
Pohakea Elementary,,,OAHU,96706,,"91-750 Ft. Weaver Road
Ewa Beach, HI
(21.36943425935157, -158.0259645167424)"
Aiea Intermediate ,S ,,OAHU,96701,,"99-600 Kulawea Street
Aiea, HI
(21.37945013043422, -157.92532928785243)"
Lunalilo Elementary,,,OAHU,96826,,"810 Pumehana Street
Honolulu, HI
(21.292233984882387, -157.83249749245894)"
Mauka Lani Elementary ,S ,,OAHU,96707,,"92-1300 Panana Street
Kapolei, HI
(21.358001404885044, -158.082805792874)"
Maui High  ,S,P ,MAUI,96732,,"660 S. Lono Avenue
Kahului, HI
(20.87397237062499, -156.4713453006978)"
Niu Valley Middle ,S ,,OAHU,96821,,"310 Halemaumau Street
Honolulu, HI
(21.285462090001715, -157.73905793361467)"
Hahaione Elementary ,S ,,OAHU,96825,,"595 Pepeekeo Street
Honolulu, HI
(21.296379859437423, -157.71082821511493)"
Mililani Mauka Elementary,,,OAHU,96789,,"95-1111 Makaikai Street
Mililani, HI
(21.47154980430446, -158.00130923057884)"
Royal Elementary ,S ,,OAHU,96813,,"1519 Queen Emma Street
Honolulu, HI
(21.31213598139078, -157.85436001099123)"
Lokelani Intermediate  ,S,P ,MAUI,96753,,"1401 Liloa Drive
Kihei, HI
(20.74817703624511, -156.44936012404224)"
Dole Middle ,S ,,OAHU,96819,,"1803 Kamehameha IV Road
Honolulu, HI
(21.34328923104267, -157.87186058576754)"
Likelike Elementary,,,OAHU,96817,,"1618 Palama Street
Honolulu, HI
(21.3249765460128, -157.86243512682842)"
Wahiawa Elementary ,S ,,OAHU,96786,,"1402 Glen Avenue
Wahiawa, HI
(21.504006336341945, -158.01819849828908)"
Mountain View Elementary   ,S,,HAWAII,96771,,"18-235 Volcano Hwy
Mountain View, HI
(19.540761087247713, -155.12032271397212)"
Waikoloa Elementary   ,S,,HAWAII,96738,,"68-1730 Ho'oko Street
Waikoloa, HI
(19.94626797055943, -155.78962395087498)"
Iao Elementary  ,S,,MAUI,96793,Intermediate?,"260 South Market Streeet
Wailuku, HI
(20.887650000347378, -156.50223999997587)"
Pearl City District Park,,,OAHU,96782,,"1310 Waimano Home Road
Pearl City, HI
(21.401519597882896, -157.96699110194075)"
Mililani-Uka Elementary ,S ,,OAHU,96789,,"94-380 Kuahelani Avenue
Mililani, HI
(21.43770831634191, -158.01584227457232)"
Washington Middle ,S,P ,OAHU,96826,,"1633 S. King Street
Honolulu, HI
(21.296820527231773, -157.8355102212571)"
Aliamanu Elementary ,S ,,OAHU,96818,,"3265 Salt Lake Boulevard
Honolulu, HI
(21.343941479488254, -157.91472645738776)"
Heeia Elementary ,S ,,OAHU,96744,,"46-202 Haiku Road
Kaneohe, HI
(21.419362146944195, -157.80892626207097)"
Waipahu Intermediate ,S ,,OAHU,96797,,"94-445 Farrington Highway
Waipahu, HI
(21.391799246898817, -157.99174826597744)"
Ewa Elementary ,S ,,OAHU,96706,,"91-1280 Renton Road
Ewa Beach, HI
(21.34336044224807, -158.0343503219353)"
Waimea Middle,,,HAWAII,96743,,"67-1229 Mamalahoa Hwy
Kamuela, HI
(20.017977782246692, -155.6719819794149)"
Hokulani Elementary ,S ,,OAHU,96816,,"2940 Kamakini Street
Honolulu, HI
(21.290777083194882, -157.81345884509867)"
Aiea High ,S,P ,OAHU,96701,,"98-1276 Ulune Street
Aiea, HI
(21.38343228339153, -157.93013991386263)"
Kealakehe Elementary   ,S,,HAWAII,96740,,"74-5118 Kealakaa
Kailua-Kona, HI
(19.66888369965601, -155.9821726551861)"
Wheeler Elementary,,,OAHU,96786,,"1 Wheeler Army Airfield
Wahiawa, HI
(21.497649999847795, -158.0255499999324)"
Hilo Intermediate   ,S,,HAWAII,96720,,"587 Waianuenue Avenue
Hilo, HI
(19.72175691833604, -155.09467345222035)"
Kahului Elementary  ,S,,MAUI,96732,,"410 South Hina Avenue
Kahului, HI
(20.878969271544886, -156.47007145838424)"
Kuhio Elementary,,,OAHU,96826,,"2759 S. King Street
Honolulu, HI
(21.290444334044025, -157.8194663162544)"
King Intermediate ,S,P ,OAHU,96744,,"46-155 Kamehameha Highway
Kaneohe, HI
(21.480139957392307, -157.84463761672913)"
Lanikai Elementary ,S ,,OAHU,96734,,"140 Alala Road
Kailua, HI
(21.39306597080747, -157.72471374724734)"
Puuhale Elementary ,S ,,OAHU,96819,,"345 Puuhale Road
Honolulu, HI
(21.3278741169035, -157.88464018371775)"
Kilauea Neighborhood Center     ,S,,KAUAI,96754,,"4260 Keneke Street
Kilauea, HI
(22.21259000032842, -159.40904999975754)"
Leilehua High ,S,P ,OAHU,96786,,"1515 California Avenue
Wahiawa, HI
(21.502342590587716, -158.01229894577688)"
Kailua Intermediate ,S ,,OAHU,96734,,"145 South Kainalu Drive
Kailua, HI
(21.394630791138468, -157.7346242760102)"
Maemae Elementary ,S ,,OAHU,96817,,"319 Wyllie Street
Honolulu, HI
(21.32901625588073, -157.84723738051918)"
Kahakai Elementary   ,S,,HAWAII,96740,,"76-147 Royal Poinciana Drive
Kailua-Kona, HI
(19.610879967450884, -155.97644631461813)"
Konawaena High   ,S,P ,HAWAII,96750,,"81-1043 Konawaena School Road
Kealakekua, HI
(19.509319068574825, -155.91552064124363)"
Lanakila Elementary ,S ,,OAHU,96817,,"717 North Kuakini Street
Honolulu, HI
(21.32727157114391, -157.859908827912)"
E B de Silva Elementary,,,HAWAII,96720,,"278 Ainako Avenue
Hilo, HI
(19.70974197602459, -155.11450350296641)"
Puohala Elementary,,,OAHU,96744,,"45-233 Kulauli Street
Kaneohe, HI
(21.41031103662144, -157.78923025234403)"
Waiakea Waena Elementary   ,S,,HAWAII,96720,,"2420 Kilauea Avenue
Hilo, HI
(19.683670630395227, -155.06742399473256)"
Maui Community College,,,MAUI,96732,,"310 West Kaahumanu Avenue
Kahalui, HI
(20.88893388430159, -156.4785750121952)"
Pahoa High and Intermediate   ,S,P ,HAWAII,96778,,"15-3038 Puna Road
Pahoa, HI
(19.494690000443313, -154.94810000011478)"
Kaumana Elementary   ,S,,HAWAII,96720,,"1710 Kaumana Drive
Hilo, HI
(19.686071820213442, -155.13459435710098)"
Wahiawa Middle ,S ,,OAHU,96786,,"275 Rose Street
Wahiawa, HI
(21.49503110248952, -158.01785675591796)"
Moanalua Middle ,S,P ,OAHU,96819,,"1289 Mahiole Street
Honolulu, HI
(21.350249248992498, -157.89257220401618)"
Waialae Elementary ,S ,,OAHU,96816,,"1045 19th Avenue
Honolulu, HI
(21.27594726293171, -157.7930981943553)"
Radford High ,S,P ,OAHU,96818,,"4361 Salt Lake Boulevard
Honolulu, HI
(21.358397106577968, -157.92690831909485)"
Kalaheo High ,S,P ,OAHU,96734,,"730 Iliaina Street
Kailua, HI
(21.409807507419426, -157.7559510150936)"
Waialua High and Intermediate ,S,P ,OAHU,96791,,"67-160 Farrington Highway
Waialua, HI
(21.58090649960855, -158.19345663554796)"
Salt Lake Elementary ,S ,,OAHU,96818,,"1131 Ala Lilikoi Street
Honolulu, HI
(21.35085576599458, -157.91250401228987)"
Eleele Elementary School   ,S,P ,KAUAI,96705,,"4750 Uliuli Road
Eleele, HI
(21.909321781727158, -159.5839091580801)"
Pearl Harbor Kai Elementary,,,OAHU,96818,,"1 C Avenue
Honolulu, HI
(21.34844518126789, -157.93730519294323)"
Wilson Elementary ,S ,,OAHU,96816,,"4945 Kilauea Avenue
Honolulu, HI
(21.28186618535281, -157.7851016396192)"
Anuenue Elementary,,,OAHU,96816,,"2528 10th Avenue
Honolulu, HI
(21.305407738794372, -157.78868776250812)"
Kaimuki Middle ,S,P ,OAHU,96816,,"631 18th Avenue
Honolulu, HI
(21.27018260872393, -157.79763077738298)"
Keaau Middle   ,S,P ,HAWAII,96749,,"16-565 Keaau-Pahoa Road
Kea`au, HI
(19.551520628871533, -154.98350347392125)"
Nuuanu Elementary,,,OAHU,96817,,"3055 Puiwa Lane
Honolulu, HI
(21.336021974488972, -157.83593290261086)"
Kamakahelei Middle     ,,,KAUAI,96766,,"4431 Nuhou Street
Lihue, HI
(21.967480341441206, -159.3876194924496)"
Kawananakoa Middle ,S ,,OAHU,96813,,"49 Funchal Street
Honolulu, HI
(21.32005900846889, -157.85112245168574)"
Linapuni Elementary ,S ,,OAHU,96819,,"1434 Linapuni Street
Honolulu, HI
(21.33940342531912, -157.87805714646328)"
Mokulele Elementary,,,OAHU,96818,,"250 Aupaka Street
Honolulu, HI
(21.34232463039918, -157.94095602844376)"
Kaunakakai Elementary,,,MOLOKAI,96748,,"30 Ailoa Street
Kaunakakai, HI
(21.088664522020913, -157.01830592604378)"
Aliiolani Elementary ,S ,,OAHU,96816,,"1240 7th Avenue
Honolulu, HI
(21.28568692050908, -157.8045285773477)"
Maui Waena Intermediate  ,S,P ,MAUI,96732,,"795 Onehee Avenue
Kahului, HI
(20.87469675311894, -156.48528611290666)"
Makiki District Park,,,OAHU,,,"1527 Keeaumoku Street
Honolulu, HI
(21.303673361095036, -157.8373088653157)"
Waimea Canyon Elementary and Middle   ,S,P ,KAUAI,96796,,"9555 Huakai St
Waimea, HI
(21.960195898937364, -159.67251135732548)"
Manana Elementary ,S ,,OAHU,96782,,"1147 Kumano Street
Pearl City, HI
(21.40775189954593, -157.97202730530483)"
Hawaii Convention Center ,S ,,OAHU,96814,,"1801 Kalakaua Avenue
Honolulu, HI
(21.29030943573963, -157.83554619413826)"
Solomon Elementary,,,OAHU,96786,,"2875 Waianae Uka Avenue
Wahiawa, HI
(21.497649999847795, -158.0255499999324)"
Stevenson Middle ,S,P ,OAHU,96822,,"1202 Prospect Street
Honolulu, HI
(21.309921404851192, -157.84120547870322)"
Waimanalo Elementary and Inter. ,S,P ,OAHU,96795,,"41-1330 Kalanianaole Highway
Waimanalo, HI
(21.34702860279212, -157.71590806024557)"
King Kaumualii Elementary     ,S,,KAUAI,96766,,"4380 Hanamaulu Road
Lihue, HI
(21.994913859283628, -159.35120511155063)"
Kauai High   ,S,P ,KAUAI,96766,,"3577 Lala Road
Lihue, HI
(21.959692808588215, -159.35860201007958)"
Pearl City High ,S,P ,OAHU,96782,,"2100 Hookiekie Street
Pearl City, HI
(21.413669438498744, -157.9554977664063)"
King Kekaulike High  ,S,P ,MAUI,96768,,"121 Kula Highway
Pukalani, HI"
Pearlridge Elementary ,S ,,OAHU,96701,,"98-940 Moanalua Road
Aiea, HI
(21.387481181005512, -157.94459798341117)"
Lahainaluna High,,,MAUI,96761,,"980 Lahainaluna Road
Lahaina, HI
(20.889391675077718, -156.65968264082852)"
Kailua Elementary ,S ,,OAHU,96734,,"315 Kuulei Road
Kailua, HI
(21.396078699605653, -157.74100946241825)"
Kahaluu Elementary ,S ,,OAHU,96744,,"47-280 Waihee Road
Kaneohe, HI
(21.457610312850363, -157.84647295679426)"
Makalapa Elementary ,S ,,OAHU,96818,,"4435 Salt Lake Blvd.
Honolulu, HI
(21.361661645544302, -157.92778965468355)"
Koloa Elementary School     ,S,,KAUAI,96756,,"3223 Poipu Road
Koloa, HI
(21.89898857161046, -159.4660979722418)"
Kealakehe Intermediate   ,S,,HAWAII,96740,,"74-5062 Onipa'a Street
Kailua-Kona, HI
(19.67118263980798, -155.9849789887266)"
Mililani Middle ,S,P ,OAHU,96789,,"95-1140 Lehiwa Drive
Mililani, HI
(21.47454829566306, -157.9900529740592)"
Honaunau Elementary,,,HAWAII,96704,,"83-5360 Mamalahoa Highway
Captain Cook, HI
(19.45072823836591, -155.87971863125722)"
Kapolei High ,S ,,OAHU,96707,,"91-5007 Kapolei Parkway
Kapolei, HI
(21.32971772706361, -158.07104266073077)"
Nimitz Elementary,,,OAHU,96818,,"520 Main Street
Honolulu, HI
(21.340285272914997, -157.9358516168409)"
Brigham Young Unversity of Hawaii ,S ,,OAHU,96762,,"55-220 Kulanui Street
Laie, HI
(21.642733334130146, -157.9251513368679)"
Iliahi Elementary,,,OAHU,96786,,"2035 California Avenue
Wahiawa, HI
(21.50657839734572, -157.99962749838406)"
Kauai War Memorial Convention Hall,,,KAUAI,96766,,"4191 Hardy Street
Lihue, HI
(21.973200625468337, -159.36327848463193)"
Waipahu Elementary ,S,P ,OAHU,96797,,"94-465 Waipahu Street
Waipahu, HI
(21.385232875932275, -158.01683152880454)"
Kapunahala Elementary,,,OAHU,96744,,"45-828 Anoi Road
Kaneohe, HI
(21.40866920801585, -157.80329650616756)"
Kahuku Elementary,,,OAHU,96731,,"56-170 Pualalea Street
Kahuku, HI
(21.674976447332142, -157.95171162066293)"
Pahoa Elementary   ,S,,HAWAII,96778,,"15-3030 Puna Road
Pahoa, HI
(19.494690000443313, -154.94810000011478)"
